X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201
0,0,0,0,0,51,17,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,6,85,37,5,16,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,8,2,26,13,13,5,39,0,6,8,112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,6,9,21,118,201,20,9,16,64,2,3,0,2,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,46,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,5,19,7,14,45,2,8,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,0,17,36,45,52,4,26,36,0,2,2,44,27,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,14,13,90,146,136,334,91,74,11,15,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,54,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,0,0,0,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,7,10,9,54,20,1,5,10,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,5,16,20,18,50,7,6,57,6,0,0,10,39,29,34,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,19,19,13,93,39,53,77,269,882,481,65,42,2,0,2,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,86,23,12,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,1,0,14,7,3,31,103,1,8,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,3,27,8,3,0,16,59,21,2,18,2,13,53,58,22,6,6,3,8,0,0,0,0,0,0,0,0,0,0,5,11,9,45,43,57,14,48,14,26,84,290,249,248,11,4,12,17,3,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,88,13,5,0,36,16,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,7,33,83,7,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2,56,15,50,33,31,0,12,27,19,27,12,20,3,24,9,1,0,0,0,0,0,0,0,2,21,29,10,33,110,5,15,19,4,8,21,0,0,335,46,9,198,120,127,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,1,74,11,14,1,67,22,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,15,33,209,41,5,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,11,24,57,7,31,0,0,8,22,48,246,65,21,8,18,9,5,1,2,0,0,0,0,0,4,39,17,55,66,10,67,12,4,18,30,90,28,0,115,228,293,128,0,95,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,46,15,31,37,53,99,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,8,2,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1,2,4,64,263,8,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,6,18,64,28,45,0,38,13,32,1,1,2,7,10,18,26,6,7,5,2,1,0,0,2,6,34,26,100,84,41,14,7,22,14,89,56,38,154,121,81,425,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,37,70,22,42,20,92,7,0,5,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,2,62,124,9,20,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,1,14,19,52,0,1,0,3,2,4,42,40,0,22,76,81,46,10,11,6,10,38,16,42,19,9,23,6,1,0,0,5,10,34,84,7,22,15,9,17,8,6,36,77,1,718,274,827,1251,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19,102,50,47,62,8,4,6,1,0,0,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,0,0,0,0,0,0,0,0,0,3,1,3,5,40,44,6,45,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,11,106,106,72,3,1,0,2,0,10,21,21,0,57,34,20,13,23,36,6,9,13,11,9,20,13,8,60,5,4,2,6,9,71,3,32,42,8,16,30,40,128,78,14,15,805,1062,536,1658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,108,51,9,34,26,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,2,0,17,6,2,0,0,0,2,0,0,0,0,0,0,1,5,70,7,5,9,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,78,266,638,8,2,2,3,68,74,82,40,29,0,21,81,25,7,12,13,5,11,16,9,15,18,45,20,23,25,6,2,9,10,48,13,83,22,23,11,41,89,11,3,46,316,170,2356,1205,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,32,44,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,3,3,0,1,0,0,0,1,0,0,0,0,0,5,28,22,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,6,8,100,217,474,40,7,27,9,20,22,10,2,0,0,112,47,27,8,5,1,2,1,12,18,30,15,17,7,13,26,4,5,9,23,5,50,14,26,15,24,22,15,9,1,16,12,7,2124,1923,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,194,75,21,7,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,3,2,0,0,0,0,2,0,0,2,0,1,1,8,41,24,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,6,13,36,59,16,30,93,60,57,57,77,24,0,0,0,0,0,0,58,20,8,5,8,10,4,10,67,67,6,3,6,0,7,7,48,14,34,46,60,17,4,18,28,77,13,21,10,102,99,104,567,1533,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,109,17,12,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,10,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20,4,4,2,1,0,0,0,0,4,0,0,2,0,0,2,2,23,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,8,34,12,6,3,5,0,36,26,32,2,0,0,0,0,0,63,128,54,9,16,3,5,10,8,39,2,60,9,13,25,13,6,13,18,15,3,42,46,1,21,7,46,10,14,3,18,448,167,914,785,230,126,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,167,66,14,30,14,3,1,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,1,1,3,3,1,1,11,0,0,1,1,13,0,2,0,0,0,0,6,27,15,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,2,8,6,34,10,3,5,3,1,46,109,1,2,0,12,20,1,56,33,57,94,14,24,2,7,28,48,64,38,55,19,11,4,10,14,18,27,52,19,70,72,9,23,9,100,575,538,260,528,284,34,853,671,469,113,503,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,79,47,33,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5,2,1,2,10,1,0,0,0,0,1,2,0,0,0,3,4,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,27,37,17,11,7,0,2,39,7,8,1,0,59,110,32,27,19,11,13,1,9,11,15,18,55,15,11,24,12,9,4,5,9,19,24,16,35,18,26,94,30,36,676,1139,772,873,106,9,136,606,1052,159,163,16,65,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,103,12,16,6,15,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,12,20,7,0,0,0,19,0,2,0,0,2,1,1,1,0,1,3,24,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,28,6,2,14,14,2,4,12,11,19,9,17,8,28,43,6,43,6,18,12,17,31,72,78,55,6,5,6,8,15,6,9,8,11,53,87,28,12,40,57,42,18,376,569,996,523,200,123,88,159,134,10,92,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52,15,11,8,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,13,0,0,1,0,0,0,0,0,0,11,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,43,9,1,0,1,0,19,1,5,1,0,1,1,4,1,0,6,19,24,35,5,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,3,13,10,49,5,8,35,11,4,1,7,19,6,9,26,6,4,32,5,11,5,12,38,59,96,80,10,122,10,7,5,6,0,3,4,5,71,43,62,21,37,60,27,149,8,276,390,566,279,89,36,83,387,57,3,8,6,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54,18,5,6,5,5,0,0,1,0,0,3,6,2,0,2,1,0,4,30,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,0,0,1,0,0,2,2,0,1,15,84,1,1,0,0,0,18,13,6,0,0,0,2,3,2,0,1,2,8,23,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,6,40,2,5,15,13,4,6,2,13,6,5,21,6,6,29,0,2,4,40,76,106,48,11,4,4,3,6,15,2,2,3,7,8,71,77,17,31,14,90,60,102,170,185,524,7,328,214,72,179,130,282,2,4,2,6,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45,15,6,3,5,1,0,1,0,1,0,13,8,17,9,21,0,0,8,13,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,2,2,0,0,0,21,157,0,0,0,0,0,26,32,2,0,0,10,10,15,0,0,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,22,38,24,6,2,4,15,45,10,9,16,64,3,3,15,1,8,26,26,40,10,2,0,4,6,4,5,10,15,10,5,13,68,62,71,68,43,1,15,79,281,50,79,114,97,54,112,26,259,121,24,5,9,0,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,78,26,6,2,6,5,0,0,1,8,1,19,20,23,13,12,1,1,11,32,6,3,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,2,0,0,0,0,0,0,0,6,0,0,1,0,26,59,0,0,1,0,0,41,29,3,1,1,5,14,22,1,1,3,4,57,9,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,1,2,4,82,47,128,113,70,24,9,23,20,14,12,32,26,0,2,15,1,10,5,23,18,3,2,5,4,2,3,4,8,6,20,8,10,55,66,19,45,12,8,39,43,87,102,36,164,68,118,27,2,284,12,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,103,10,11,11,8,0,0,2,18,12,12,51,16,35,13,0,3,15,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,11,5,0,0,3,95,36,0,1,0,2,0,30,103,21,8,6,28,8,2,0,0,21,93,16,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,2,5,6,9,12,34,32,468,154,11,2,32,47,19,13,49,6,4,1,6,22,11,7,3,27,18,4,1,0,6,7,4,4,13,4,22,33,41,50,11,13,28,45,37,94,105,115,8,17,81,87,54,5,29,114,5,19,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,21,16,4,7,4,2,10,19,19,16,28,17,61,18,1,12,26,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,3,1,0,10,1,2,12,4,10,19,55,0,2,0,0,0,2,2,80,14,26,6,32,13,5,9,36,80,31,5,1,1,0,9,11,3,0,0,0,0,0,0,1,0,1,1,10,23,26,30,39,36,34,131,46,6,0,5,10,16,20,40,19,4,1,12,33,17,15,7,19,47,4,3,1,1,4,2,23,11,5,8,71,130,55,3,3,5,19,74,28,36,50,13,23,40,11,4,44,23,7,38,52,4,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,24,11,8,2,10,12,13,24,23,27,7,70,27,42,37,5,37,43,5,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,7,21,12,42,49,11,11,3,13,6,18,13,31,16,21,4,1,1,0,0,5,62,10,5,26,118,58,15,54,16,61,4,2,1,0,4,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,7,19,16,12,4,23,16,16,3,6,4,5,11,21,9,2,2,0,32,9,9,7,47,13,5,6,3,5,1,8,22,13,5,15,44,70,4,7,4,19,58,348,413,127,37,14,19,61,1,3,2,9,170,39,111,16,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,11,6,5,26,9,15,39,68,23,28,40,50,26,17,7,78,46,6,9,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,4,18,19,1,16,46,30,23,45,54,51,0,42,37,80,147,44,13,11,10,10,0,6,91,8,11,92,310,110,4,3,2,48,1,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,42,15,15,23,33,19,3,6,4,4,3,17,11,4,5,1,0,11,10,22,42,36,5,19,20,19,3,3,14,6,27,20,41,14,35,22,10,4,11,187,294,462,57,46,22,27,60,4,134,46,6,131,113,4,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,26,1,21,60,11,6,64,51,96,49,104,36,25,21,42,8,9,26,0,5,0,0,0,0,0,103,43,3,0,0,0,0,0,1,3,1,3,1,0,1,0,3,27,4,12,0,0,0,4,3,3,100,103,35,12,42,30,6,20,99,12,53,128,17,88,45,6,18,28,4,1,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,2,11,6,4,3,1,6,2,0,0,4,6,0,4,6,1,6,45,14,42,5,8,3,6,14,5,12,6,9,58,15,56,34,28,18,3,5,30,41,85,312,24,35,44,14,16,25,128,50,49,105,16,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,103,21,32,57,15,51,66,67,69,40,195,55,5,25,48,4,40,34,24,0,0,0,0,1,0,79,25,1,0,0,0,0,0,0,3,0,0,0,0,0,1,5,46,14,4,1,0,0,1,1,18,120,66,12,4,4,34,36,159,111,66,48,88,2,5,76,6,83,5,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,12,18,1,4,6,1,1,0,3,1,0,0,0,1,1,2,0,5,2,7,56,34,20,7,6,3,7,10,15,27,9,19,20,31,5,59,23,17,18,51,56,18,102,31,58,23,15,5,18,8,37,16,15,40,13,1,18,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,164,285,15,84,33,164,95,72,65,173,186,30,13,65,16,7,114,19,1,1,13,1,4,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,38,24,0,0,0,0,0,1,21,95,28,0,1,0,8,41,79,60,54,101,37,0,4,76,79,28,8,0,0,0,2,6,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3,3,2,2,2,0,1,0,3,1,0,0,0,0,1,1,0,1,6,14,17,10,12,33,17,9,8,6,8,9,22,13,33,11,9,31,5,12,18,44,14,38,18,21,12,55,10,6,28,26,45,5,8,6,8,4,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,144,59,84,44,156,50,131,145,143,41,64,100,250,60,54,25,1,4,0,3,3,7,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,5,0,0,0,11,2,2,26,89,10,0,1,3,5,30,46,2,36,78,12,0,1,11,19,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,3,4,0,4,3,2,0,3,1,0,0,0,0,0,0,1,0,13,33,18,3,1,33,5,23,8,5,4,6,22,39,68,28,22,19,6,12,23,45,104,26,23,15,18,51,11,8,94,24,11,5,6,30,3,2,4,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,153,219,324,165,106,147,61,158,171,64,76,335,60,26,2,8,0,4,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,39,2,1,1,31,9,13,53,38,15,2,2,8,15,78,16,1,3,6,1,0,2,0,0,1,0,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,2,0,14,4,2,2,0,0,1,1,0,0,0,0,0,1,5,26,4,0,0,22,9,11,17,6,7,6,12,27,58,24,31,22,17,8,38,19,56,10,6,60,29,34,8,66,38,53,2,9,5,105,5,3,5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,596,282,392,230,214,53,18,28,181,37,5,7,13,0,58,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,20,21,1,4,31,2,18,112,16,18,25,2,8,50,40,9,2,2,2,0,0,0,0,0,0,1,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,2,0,4,3,0,0,0,1,0,0,0,0,0,1,1,0,0,3,4,4,0,0,4,8,15,16,5,4,6,10,8,11,12,9,94,41,39,26,6,23,5,34,16,16,34,53,22,16,10,6,5,8,13,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,140,567,592,55,213,600,30,16,48,8,40,119,2,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,20,3,24,24,2,10,68,14,25,15,6,16,46,33,2,2,1,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,14,4,0,1,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,1,0,5,10,12,4,27,21,17,10,2,12,19,13,19,245,26,5,9,19,5,20,5,11,37,6,16,13,5,7,4,3,47,20,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,176,125,279,772,322,109,43,46,134,4,11,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,32,6,2,3,14,116,40,18,13,53,63,63,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,16,0,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,7,0,2,0,1,5,12,24,32,12,30,30,17,18,8,14,13,16,53,33,8,7,25,11,9,2,16,37,7,12,8,5,5,25,10,59,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,73,170,366,632,283,190,138,47,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,10,10,2,89,4,2,3,20,74,25,16,15,34,81,42,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,19,6,0,4,3,5,7,19,23,27,13,44,23,9,22,6,7,11,48,12,18,32,6,23,12,11,4,21,26,4,6,5,6,2,12,18,40,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
